!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 17:38:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
508004428,0.22432305,42.825699,0.00097574096,-90.003769,721.38599,64.208717,0.24820644,99.393982
508504423.5,0.22296008,40.434155,0.00076546351,172.90863,721.16223,61.292744,0.12012103,99.895508
509004419,0.22446685,39.08062,0.0011307289,129.06049,720.49731,58.907444,0.34676841,120.51839
509504414.5,0.22159202,37.108601,0.0017855166,163.16673,720.60461,56.360332,0.32775623,152.07726
510004410,0.22503689,36.085648,0.00022313309,-100.98002,718.6474,53.730583,0.24239211,128.33221
510504405.5,0.22540234,33.726524,0.0012850207,80.656761,719.54474,51.029644,0.063084356,76.367973
511004401,0.22442739,31.454086,0.0016848745,135.47453,720.88922,48.43248,0.13188632,119.62683
511504396.5,0.22384176,30.604149,0.0012372003,5.4663105,718.21222,45.812183,0.38356197,87.657028
512004392,0.222757,28.30674,0.00063195225,-61.881222,718.84869,43.167458,0.14471191,82.856682
512504387.5,0.22499774,26.316031,0.00068383658,81.752907,717.98816,40.608395,0.41800702,140.68027
513004383,0.22134991,23.622707,0.0014267979,-14.978385,720.05536,37.921131,0.13975273,107.99302
513504378.5,0.22563162,22.94206,0.00092676678,-82.2183,717.61713,35.46056,0.10957251,109.68324
514004374,0.22335652,20.298094,0.0014250476,42.03611,718.35999,32.678165,0.10306529,91.128281
514504369.5,0.22317544,18.327753,0.00084301888,-98.702614,719.22693,30.048758,0.089477651,-33.259171
515004365,0.22221364,17.099123,0.00085807289,98.462723,717.84955,27.384262,0.21403579,129.41978
515504360.5,0.22304951,15.623878,0.00057913165,35.980339,716.44849,24.886806,0.38427213,85.751686
516004356,0.22205196,14.005792,0.0011941442,-80.120026,715.22339,22.244198,0.18956381,84.900368
516504351.5,0.2223753,11.551937,0.0003915519,35.108124,717.42328,19.517006,0.069147937,166.78435
517004347,0.22095786,10.020671,0.00047974894,-174.25507,716.02698,16.938868,0.25894919,107.8904
517504342.5,0.22209787,7.6390748,0.00066118722,143.80429,717.50342,14.334945,0.56769383,99.090866
518004338,0.21995603,6.0022907,0.0014289499,-107.40463,716.2619,11.654714,0.22550587,50.111923
518504333.5,0.21874705,4.9001474,0.00058058958,-48.915649,715.16241,9.0100174,0.27080774,58.352589
519004329,0.2228989,2.6166279,0.00033103241,-40.315094,716.297,6.4552174,0.18304726,90.766884
519504324.5,0.21672963,0.72491282,0.0003742273,167.27466,714.90405,3.5945349,0.11101787,44.96558
520004320,0.21992695,-1.6573457,0.0013409583,175.68915,717.68475,1.0541705,0.072028391,-161.41194
520504315.5,0.2176664,-3.6205609,0.00082256069,112.25189,715.88776,-1.6602749,0.15911895,35.920155
521004311,0.21527542,-4.8870454,0.0018677153,-17.98596,715.1236,-4.2982178,0.41057178,36.260891
521504306.5,0.21791317,-7.5095286,0.0011828394,120.50513,715.56696,-6.957757,0.25980657,0.82589382
522004302,0.22015506,-8.4318485,0.0011060745,-84.962517,717.12512,-9.362771,0.33029288,19.79388
522504297.5,0.2164249,-10.409524,0.0014878706,81.525574,715.86945,-12.102744,0.56806475,72.590927
523004293,0.2177503,-12.381263,0.00092167588,-14.464347,714.96655,-14.750656,0.31986743,49.926086
523504288.5,0.21288463,-14.090971,0.00023026479,25.8269,713.70776,-17.608582,0.20169541,50.520649
524004284,0.21158502,-16.246693,0.0011664169,-137.26189,715.29742,-20.19783,0.35567763,-56.002243
524504279.5,0.214928,-17.860567,0.0006027646,98.553871,715.90369,-22.849644,0.22259089,124.20283
525004275,0.21551791,-18.75219,0.00017162549,90.77742,714.74762,-25.29369,0.40638283,19.593536
525504270.5,0.21236564,-20.328865,0.0012381709,-107.72771,714.26166,-28.012663,0.26911965,101.78306
526004266,0.21332249,-23.06428,0.00026354939,171.82608,714.38824,-30.685701,0.1048849,95.668381
526504261.5,0.21218212,-24.677891,0.0010214989,70.786613,714.41797,-33.390297,0.31358653,107.80058
527004257,0.21102844,-26.685644,0.00065022107,27.687922,714.6405,-36.146393,0.17713234,1.1278716
527504252.5,0.2066855,-27.705706,0.0017375625,59.445042,711.67749,-38.837116,0.17042315,-172.69627
528004248,0.20677488,-29.876623,0.00034352089,32.844463,713.0954,-41.360775,0.12541115,38.295853
528504243.5,0.21330202,-32.711765,0.0020685566,18.880461,717.55157,-44.120884,0.37342423,53.746647
529004239,0.21080001,-33.07159,0.00061377318,-99.536011,715.31519,-46.709015,0.41281515,37.616768
529504234.5,0.2071539,-35.818359,0.00087873405,46.570351,713.23584,-49.526035,0.16213042,25.202305
530004230,0.208554,-37.225151,0.00063721882,-135.51636,715.33405,-52.240211,0.10209488,-135.60472
530504225.5,0.20714585,-40.082329,0.0012798518,175.26875,713.51044,-54.872803,0.13302866,18.03997
531004221,0.20696095,-41.107346,7.7519297e-005,151.72475,714.48389,-57.46907,0.22792029,63.076866
531504216.5,0.20603552,-41.785976,0.00077205524,27.464987,714.97034,-60.017864,0.20075707,58.690006
532004212,0.20113112,-43.996586,0.00086394587,2.1169462,711.40442,-62.872528,0.071109965,154.20369
532504207.5,0.19940452,-46.446911,0.0013615109,-93.841644,711.20367,-65.642265,0.31437665,68.511597
533004203,0.19992197,-47.990757,0.001391208,11.304961,712.62195,-68.104393,0.094687819,25.100023
533504198.5,0.1978981,-49.702297,0.00081824418,19.45627,710.94733,-70.836555,0.23654662,2.7676787
534004194,0.19845481,-52.235249,0.0013321711,-113.3176,712.06708,-73.74028,0.47504956,34.51825
534504189.5,0.19581456,-54.109406,0.00043201752,-38.599411,710.16266,-76.275185,0.037115265,48.908562
535004185,0.19827914,-56.912178,0.0012131863,120.00364,713.6076,-79.16433,0.084752925,1.6757988
535504180.5,0.19280691,-57.54446,0.00024711981,-139.24933,710.19708,-81.725685,0.14854734,-55.354015
536004176,0.19472149,-60.4716,0.00069330458,-27.02059,711.59277,-84.466499,0.27690822,53.847214
536504171.5,0.19687562,-60.661812,0.0012905693,23.056885,713.58032,-87.032906,0.17687558,-44.328129
537004167,0.19684444,-62.910496,0.00031409567,-108.30238,713.2226,-89.796234,0.12299008,135.90413
537504162.5,0.19149925,-65.422348,0.00074627285,-11.09819,709.70105,-92.58596,0.24731374,16.896881
538004158,0.19210519,-66.308197,0.00070397725,-3.2419538,710.70709,-95.094604,0.23064443,-22.509703
538504153.5,0.19137105,-68.770523,0.0011370712,168.93878,709.5296,-97.837471,0.030755151,-90.322075
539004149,0.19058873,-70.221519,0.00073421135,82.972107,710.81104,-100.54896,0.45061612,-6.1669693
539504144.5,0.18922319,-72.244476,0.0021224704,46.176605,710.42206,-103.27327,0.18235929,19.142374
540004140,0.18808375,-73.654213,0.00065847795,-2.9460073,709.35034,-106.04628,0.33847857,8.1443949
540504135.5,0.18525486,-76.490166,8.6807566e-005,55.188786,707.30603,-108.7905,0.24605833,10.262253
541004131,0.18738331,-78.37957,0.0013347471,123.64248,708.96545,-111.57653,0.29189301,-38.766083
541504126.5,0.18610851,-78.56282,0.00058931066,99.780258,707.71301,-114.04945,0.44641814,-2.4604702
542004122,0.18505761,-80.371933,0.0011384289,173.1922,707.86609,-116.84336,0.057286657,-76.106354
542504117.5,0.18424214,-82.285515,0.00066912209,57.695995,708.70782,-119.4778,0.51013052,-14.476507
543004113,0.18487692,-84.523331,0.00083654601,-58.734653,708.46631,-122.30209,0.22717679,40.54319
543504108.5,0.18565792,-86.655891,0.0012235042,130.05006,708.10492,-124.99374,0.23975401,18.0312
544004104,0.18253928,-88.293457,0.0010761919,120.84586,707.76837,-127.72136,0.28431404,36.12627
544504099.5,0.18033315,-90.596085,0.0014393367,110.83717,707.00317,-130.39583,0.2167684,-42.340553
545004095,0.1788625,-92.24427,0.0015191444,-162.98433,705.86633,-133.17534,0.20302498,7.8125839
545504090.5,0.1819388,-94.906876,0.00084571628,163.39102,704.88153,-136.12476,0.14101893,-44.951462
546004086,0.17709894,-96.057869,0.00043820881,119.34816,704.35052,-138.61066,0.26541984,25.583878
546504081.5,0.17792402,-98.274994,0.00093086413,75.816887,704.15356,-141.39503,0.16036628,-43.010487
547004077,0.1802765,-99.719322,0.00057272182,-5.5536227,704.50806,-144.153,0.17268161,2.484658
547504072.5,0.17347364,-101.30846,0.00099076529,93.990433,703.04291,-146.71364,0.32023051,-58.849171
548004068,0.17504708,-103.07619,0.00069956167,114.52657,703.04639,-149.48077,0.14528719,-15.450192
548504063.5,0.17414747,-106.31693,0.00055921299,-29.858158,701.60706,-152.27525,0.36715621,-23.685461
549004059,0.17649436,-106.88667,0.0013571854,68.023376,702.84253,-155.04259,0.074982427,-22.023884
549504054.5,0.17343664,-109.74503,0.0017725276,-119.71294,700.10358,-157.74124,0.10100808,29.020594
550004050,0.17446026,-110.87713,0.00086792005,148.25192,701.81281,-160.54005,0.34818986,-39.770969
550504045.5,0.17342012,-112.30158,0.00067066273,97.50882,701.43951,-163.15253,0.36766988,-48.042397
551004041,0.17129318,-114.72556,0.0012186382,114.26955,699.27545,-165.93646,0.337778,-69.547287
551504036.5,0.16862559,-114.62686,0.0013150756,85.266388,701.31458,-168.42459,0.078409731,-42.220665
552004032,0.17019156,-117.63605,0.001735906,-1.4062058,699.68042,-171.33224,0.36691049,-71.574448
552504027.5,0.17098852,-121.3164,0.00092355552,108.83343,697.80389,-174.20349,0.053917009,-113.10188
553004023,0.16852814,-122.33372,0.00085589598,-178.12555,696.56824,-176.83989,0.28593913,-7.2032013
553504018.5,0.16485329,-124.34115,0.00065898651,-71.905289,696.09576,-179.41974,0.31246218,-0.78099096
554004014,0.16557348,-127.38058,0.0014897505,122.34052,693.27386,177.70488,0.16470894,-51.26355
554504009.5,0.16889338,-128.69458,0.00078640756,86.04332,693.97693,174.82227,0.23066261,-59.202122
555004005,0.16713059,-131.00903,0.00096096616,-121.48986,694.78333,172.20183,0.18830141,-62.303402
555504000.5,0.16623297,-132.12489,0.0012568298,-162.95187,693.12628,169.35123,0.11785096,174.84714
556003996,0.16445091,-134.32312,0.00040445692,-58.540848,692.36584,166.63412,0.2533946,-51.272488
556503991.5,0.16309212,-134.38983,0.000224649,-23.177612,694.88983,164.15627,0.22115201,25.635653
557003987,0.16093256,-139.60428,0.00035676325,-147.8279,689.76648,161.37144,0.17947993,7.0527334
557503982.5,0.16667245,-139.9899,0.00050342281,154.10555,691.09924,158.37691,0.33718181,-79.182182
558003978,0.16189727,-141.65257,0.00052491418,-85.870598,689.83441,155.9366,0.2891359,-88.385986
558503973.5,0.16194519,-144.40834,0.0022363113,53.922924,687.79504,153.11494,0.32112443,-90.297043
559003969,0.16317905,-145.64763,0.0011371765,-39.606266,687.61407,150.24197,0.30173329,-101.41917
559503964.5,0.16219991,-148.43819,0.00085563672,-15.341457,684.14197,147.71129,0.43622422,-57.228691
560003960,0.15850981,-149.19402,0.00097451196,166.78621,688.74548,144.81902,0.44009402,-84.450447
560503955.5,0.16198631,-150.93909,0.00076376623,70.585358,686.49493,141.96497,0.35564288,-69.337837
561003951,0.16038948,-153.49232,0.00061934005,133.7641,685.10419,139.42419,0.29905427,-65.428864
561503946.5,0.16165628,-155.66528,0.0016496857,-56.06369,683.93073,136.563,0.30230629,-100.54137
562003942,0.16105101,-157.78096,0.00091795617,64.828758,684.91003,133.7977,0.1137546,-98.993332
562503937.5,0.16223857,-160.26929,0.00069565565,-140.32053,680.22906,131.11005,0.22085169,-117.98206
563003933,0.1630324,-162.44135,0.0025337324,12.436055,678.81976,128.31889,0.2133206,-58.18037
563503928.5,0.15945914,-164.90941,0.00031242499,141.08595,679.20862,125.7607,0.40390155,-70.815857
564003924,0.15811796,-164.76521,0.00044840638,145.1364,681.56592,122.91,0.33007222,-48.259094
564503919.5,0.1583171,-168.6606,0.0013901956,-107.95149,677.04785,120.2014,0.18992618,-89.728561
565003915,0.1578683,-170.55991,0.00090236537,-120.07429,675.85583,117.55559,0.1545309,-94.589439
565503910.5,0.15732329,-172.22258,0.00090413954,-177.33672,677.0025,114.66979,0.15394674,-94.55275
566003906,0.15802144,-174.11504,0.00079035945,159.67606,675.28345,111.83978,0.28419295,-102.50849
566503901.5,0.15768097,-177.16911,0.00081707444,130.13759,674.95831,109.32445,0.32537201,-115.65987
567003897,0.15960158,-178.25647,0.0007823804,11.037491,674.34534,106.46366,0.45562625,-90.024368
567503892.5,0.15962718,179.87877,0.00025914438,-135.70639,673.50372,103.68922,0.32656023,-93.513023
568003888,0.15881281,178.56721,0.00076179532,83.390854,671.86627,101.01819,0.18574364,-50.758091
568503883.5,0.15899672,176.01587,0.00079960702,118.74862,670.77185,98.24321,0.270767,-106.45216
569003879,0.15794063,173.97668,0.001823891,44.360394,669.9704,95.419304,0.066585228,-146.77863
569503874.5,0.16151394,172.79951,0.00044521448,-79.933151,667.90186,92.693497,0.23746654,-83.906067
570003870,0.1595609,169.80875,0.00092712668,-169.10181,666.84302,90.038704,0.18116032,-104.96247
570503865.5,0.1627125,168.42186,0.001413234,70.880363,664.68018,87.142731,0.069407955,-140.3763
571003861,0.1593561,166.15349,0.0014072658,86.403023,665.87231,84.443123,0.10821375,-76.564728
571503856.5,0.15984949,163.50157,0.00056478655,119.1908,664.5191,81.849899,0.3668983,-136.31657
572003852,0.16140783,162.03867,0.0021036633,-133.96896,663.27814,79.106819,0.32315361,-144.57364
572503847.5,0.16088285,159.45909,0.00075657555,-90.840027,662.18427,76.374046,0.29266736,-178.40158
573003843,0.1580911,157.72878,0.00083040807,-164.53804,663.12219,73.572327,0.37292218,-115.45794
573503838.5,0.16088255,155.50629,0.00087252341,-34.986595,660.0896,70.881447,0.045576606,-6.3120856
574003834,0.16205591,154.16663,0.0011755092,123.3761,658.88855,68.063965,0.2036828,-112.87189
574503829.5,0.16374061,151.5824,0.00056534656,-103.5033,656.73547,65.400978,0.30159616,-90.759811
575003825,0.16257675,149.06479,0.0015582035,-28.091017,657.71289,62.647396,0.32259548,-160.73816
575503820.5,0.16402774,148.85429,0.0010294521,-113.36011,655.95093,59.825169,0.34659833,-73.732063
576003816,0.1633206,145.79306,0.0013219973,-97.738029,655.57153,57.19017,0.17042418,-131.57936
576503811.5,0.16269331,144.96877,0.00105822,11.285166,654.95172,54.28828,0.20240586,178.52161
577003807,0.16554736,142.55386,0.00026935147,19.438009,652.17279,51.707764,0.36657193,-147.0787
577503802.5,0.16229463,139.61203,0.0014884549,44.143463,653.84644,48.968494,0.1305881,-178.28343
578003798,0.16462924,137.71579,0.0011201772,-107.36401,651.60724,46.162811,0.12597749,-131.948
578503793.5,0.16947281,135.40582,0.00082256022,-143.34648,649.08612,43.631046,0.4345592,-129.63776
579003789,0.16676146,133.63223,0.0014182084,158.4053,650.49854,40.798367,0.23498553,-129.91591
579503784.5,0.17169081,132.17213,0.00065529573,11.873492,646.75446,38.045589,0.24047123,-168.49248
580003780,0.17082812,129.65536,0.00060399895,-171.1973,646.77563,35.449833,0.12365866,-121.7189
580503775.5,0.17097318,128.39418,0.00097630778,-118.36486,645.41235,32.583675,0.31909063,-143.00983
581003771,0.17144367,125.17487,0.00031539952,114.07613,645.27667,29.879578,0.26545399,151.17319
581503766.5,0.17066081,124.36432,0.00040614288,-121.25527,644.11066,27.013485,0.060437329,-33.599678
582003762,0.17408219,122.15426,0.00093107607,-36.507687,641.81268,24.353254,0.29968014,175.44879
582503757.5,0.17416109,119.94611,0.00049059268,-17.990585,643.28381,21.70117,0.3482323,145.09448
583003753,0.17396861,118.07945,0.0010259417,109.75294,641.38062,18.775154,0.1731912,-161.41586
583503748.5,0.17718191,116.31587,0.00051414757,-170.76231,638.703,16.227989,0.13517019,157.82529
584003744,0.17659369,113.62755,0.00051273737,125.33856,640.18854,13.500856,0.050402563,-134.96399
584503739.5,0.17535055,111.51912,0.0013245151,-98.889549,639.53259,10.619853,0.12624513,-145.30905
585003735,0.1822443,110.33379,0.0018996475,-178.50522,636.52039,8.0658426,0.11781517,-160.93948
585503730.5,0.17999241,108.70432,0.00059756864,9.6478491,636.32843,5.2638197,0.19878818,171.45984
586003726,0.18185937,105.94101,0.0012123334,10.064663,636.14905,2.6235347,0.1880212,-118.88327
586503721.5,0.18217281,104.3988,0.00062227546,-75.109451,636.46222,-0.10301136,0.1889025,177.15935
587003717,0.18222724,102.22776,0.00055306271,45.152615,635.09814,-2.9799809,0.32514054,151.80017
587503712.5,0.18235022,100.51085,0.00067943154,15.921845,632.84534,-5.6514416,0.19249068,152.10352
588003708,0.18450443,99.077812,0.00076160056,-46.10532,632.26587,-8.5024862,0.19525972,176.77338
588503703.5,0.18446867,96.89019,0.0011088327,124.32212,631.34235,-11.266059,0.11119869,-150.90057
589003699,0.18744622,95.005325,0.0012262261,141.41557,629.95093,-13.797682,0.45802411,155.65211
589503694.5,0.19194956,93.011147,0.0016325513,-152.11189,630.60504,-16.390488,0.21278347,140.94734
590003690,0.19041058,91.028297,0.00047016848,-38.037407,628.16455,-19.28553,0.046607759,138.30412
590503685.5,0.19297488,88.299431,0.00065140554,-41.695435,629.46625,-21.94908,0.15900801,149.77823
591003681,0.19382611,86.63118,0.0021113781,132.79373,629.24957,-24.812971,0.30444428,122.23785
591503676.5,0.19563389,85.629044,0.0016193051,-89.490334,626.625,-27.484034,0.14851516,146.55432
592003672,0.19807532,82.982506,0.00095760118,-60.688526,627.6499,-30.363207,0.13503951,140.77199
592503667.5,0.19796443,80.488274,0.0011680388,-166.22203,626.64618,-33.15292,0.20764235,133.64194
593003663,0.19671424,79.624458,0.0015504195,-111.0462,623.42133,-35.910454,0.42906108,121.60556
593503658.5,0.19868602,77.226982,0.0018371723,160.87576,620.69391,-38.565392,0.13695182,136.32515
594003654,0.20217411,75.424438,0.0012700715,-172.11774,623.67609,-41.342033,0.14531225,166.39232
594503649.5,0.20549147,73.938057,0.0018190253,80.674706,622.18433,-43.839142,0.25673419,155.6028
595003645,0.20376597,71.748901,0.00016048302,-134.58382,623.01117,-46.896683,0.22576496,115.1432
595503640.5,0.20663136,68.667664,0.0015025227,-5.7028723,621.90289,-49.773758,0.12836818,125.21999
596003636,0.20446062,67.158684,0.001225329,145.93199,621.38629,-52.484402,0.23795976,120.66669
596503631.5,0.2060156,65.739227,0.0019654185,79.365875,619.83698,-55.304626,0.21199639,144.36533
597003627,0.20820078,64.870232,0.00016435307,-23.64477,617.30676,-57.855793,0.18178175,135.20078
597503622.5,0.20747536,62.453884,0.00065021258,-155.04677,617.45593,-60.704544,0.12056139,44.850636
598003618,0.21284232,59.883068,0.00020808181,48.127766,618.20044,-63.405079,0.13561952,167.287
598503613.5,0.21058252,57.565403,0.00048074083,168.05986,617.29993,-66.289322,0.24104856,117.61028
599003609,0.2118526,56.74353,0.00092934031,92.241409,614.70624,-68.913467,0.23211733,102.99882
599503604.5,0.2169359,54.750671,0.0012686139,-118.0648,615.61523,-71.566254,0.12297444,128.28981
600003600,0.21339013,52.363743,0.001207081,-97.441429,615.07281,-74.632523,0.38926539,152.6324
600503595.5,0.21867378,50.87476,0.0012489853,-60.823307,614.42468,-77.325424,0.47024015,124.34825
601003591,0.22242957,48.400253,0.00098058698,81.384224,615.66937,-80.005905,0.23290044,-162.75967
601503586.5,0.22127993,47.666195,0.00055609498,175.49402,613.31207,-82.729919,0.52183527,130.74088
602003582,0.22226959,45.105587,0.0004749627,138.30728,612.40973,-85.654709,0.3852106,110.16851
602503577.5,0.22538258,43.449276,0.00075623952,-89.00251,611.94476,-88.3834,0.046160653,50.267052
603003573,0.22796048,41.498222,0.00046603367,-76.568649,611.94043,-91.16806,0.40342012,121.67031
603503568.5,0.22743654,38.585255,6.0480812e-005,-53.880886,611.69489,-94.078941,0.36500967,92.118195
604003564,0.23107897,37.454075,0.00026717631,-12.296131,611.33569,-96.712082,0.14770035,40.851162
604503559.5,0.23174435,35.601395,0.0013835033,139.73232,610.20251,-99.522804,0.18067339,127.86327
605003555,0.23032534,33.420139,0.00067713921,41.481514,609.56604,-102.4249,0.16977145,109.46241
605503550.5,0.23022209,31.433887,0.00015386626,65.22612,607.69305,-105.29509,0.28474289,61.415764
606003546,0.23496917,30.489954,0.00068053126,92.605759,608.11694,-107.84172,0.22425775,131.26028
606503541.5,0.23541155,27.523275,0.00089597853,-129.50575,608.18781,-110.82951,0.1860428,68.009125
607003537,0.23989744,26.728033,0.00022891244,-112.90611,607.79651,-113.49255,0.33397773,72.865479
607503532.5,0.23603141,24.221817,0.00046265562,-20.217293,604.96637,-116.36951,0.10154682,2.9193904
608003528,0.24236272,23.085453,0.0004589193,-176.95322,606.34894,-119.02217,0.43146718,124.43056
608503523.5,0.24278963,21.005764,0.0013001418,-148.59355,605.9444,-121.92146,0.36216503,115.10181
609003519,0.2456869,18.736942,0.00029980767,-67.699768,605.67596,-124.73717,0.35852724,85.479286
609503514.5,0.24290496,17.134657,0.00022683662,99.97718,603.38776,-127.58583,0.29817015,67.381508
610003510,0.24485812,14.865896,0.00087288674,96.037117,603.64209,-130.40396,0.16980286,103.88593
610503505.5,0.24325463,12.761832,0.0014673605,-174.8936,601.47699,-133.37117,0.44883654,83.035339
611003501,0.245979,11.275039,0.0015065027,-43.882484,600.73804,-136.03433,0.16800448,55.521931
611503496.5,0.24677344,8.875699,0.001232281,64.023491,600.85608,-138.94614,0.19481115,68.433006
612003492,0.25375083,7.9437246,0.00043213734,98.496941,601.93268,-141.59077,0.12056378,142.66821
612503487.5,0.25268352,5.0698929,0.00051641703,23.611328,601.00415,-144.6048,0.39713117,36.312134
613003483,0.2547116,3.4679968,0.00011149191,-151.03964,599.45221,-147.38206,0.19462861,67.496796
613503478.5,0.25807965,1.2173953,0.000400594,-167.99864,602.13257,-150.23349,0.25946444,64.492905
614003474,0.25373921,-1.0534614,0.00054510758,-166.2128,597.28284,-153.24869,0.24291635,25.666412
614503469.5,0.25963184,-2.4656227,0.00062090514,-102.38138,598.44727,-155.9964,0.21052171,91.343666
615003465,0.25800008,-4.1918831,0.00085925544,-30.429695,597.04022,-158.72313,0.23111308,60.551815
615503460.5,0.25723106,-5.8313766,0.0018585513,86.003212,594.961,-161.6257,0.15201196,63.741299
616003456,0.26084238,-8.1434069,0.00040946019,117.56739,596.26056,-164.44711,0.22849183,65.068573
616503451.5,0.26405057,-10.169975,0.00088271929,39.726948,595.60455,-167.35388,0.36845523,68.012009
617003447,0.26026461,-11.72586,0.00091873034,-156.84579,593.48499,-170.12067,0.2456647,17.584528
617503442.5,0.26137167,-13.098437,0.00086562027,29.239962,592.45392,-172.89151,0.30838898,43.066048
618003438,0.26489538,-15.290878,0.00054848159,72.856606,592.65204,-175.7175,0.17231177,42.725533
618503433.5,0.26623434,-16.804491,0.0011074683,121.98883,591.78271,-178.53088,0.29257587,37.648811
619003429,0.26879838,-19.285612,0.0011009575,-45.748299,590.90643,178.36836,0.23629478,-18.792339
619503424.5,0.26951069,-21.914883,0.00075849117,12.656038,591.13934,175.41006,0.39605984,39.182308
620003420,0.27044261,-23.120802,0.00069306727,-172.02008,589.97949,172.82269,0.34239349,43.280972
620503415.5,0.2721265,-24.484989,0.00053752278,88.673683,590.22858,169.95728,0.21210027,72.793205
621003411,0.26792935,-26.686636,0.0012220301,27.332844,587.6087,167.29849,0.19957127,82.072174
621503406.5,0.27261171,-29.105171,0.00025690102,-116.09509,588.09729,164.03757,0.21777268,21.21722
622003402,0.27574351,-31.427092,0.0010072748,-60.099506,588.42932,161.21785,0.41242722,33.717747
622503397.5,0.27270615,-33.235233,0.00037587844,-4.2585006,585.82471,158.40245,0.27815118,23.13822
623003393,0.27094921,-34.526608,0.00139629,23.461309,584.81403,155.68353,0.22144908,35.660694
623503388.5,0.27726141,-36.542122,0.0011848483,-34.66441,586.00299,152.60956,0.44629571,19.686819
624003384,0.27396792,-38.000477,0.00078722154,-41.865582,583.22882,149.95021,0.37291902,17.584558
624503379.5,0.27167991,-41.447964,0.0019778768,42.795609,580.57281,146.89835,0.47926983,19.311409
625003375,0.27638733,-44.403584,0.0014988533,140.98309,580.5451,143.73593,0.29182616,-12.243196
625503370.5,0.27683443,-44.74099,0.00013865731,-52.209164,581.4967,141.17891,0.45712292,30.434145
626003366,0.27650812,-46.219234,0.0006213187,91.459694,581.20343,138.31479,0.33154628,67.339371
626503361.5,0.27647179,-48.981377,0.00045732423,-32.868649,579.14618,135.30592,0.22332719,-1.048732
627003357,0.28174931,-50.574306,0.0023970413,-167.22189,578.96405,132.28731,0.35598794,-30.116602
627503352.5,0.28030911,-52.872971,0.00090592692,100.79078,578.38647,129.50562,0.31319395,15.247636
628003348,0.27876407,-54.55891,0.00015214187,45.54303,575.94073,126.70504,0.43996584,9.7328396
628503343.5,0.27914625,-56.79298,0.00093340123,100.13096,575.60907,123.74121,0.2319282,17.739389
629003339,0.2797828,-58.701618,0.0015120225,142.6441,574.54083,120.84901,0.19776686,3.9224539
629503334.5,0.28147778,-60.250671,0.00081206142,90.026108,574.91022,117.99317,0.19628346,70.990379
630003330,0.27690017,-63.382813,0.0017613212,89.234573,572.46283,115.1999,0.2549746,9.5133629
630503325.5,0.28527391,-65.028748,0.00042974774,-24.843521,572.21698,112.0358,0.2928938,17.540775
631003321,0.27898884,-67.143982,0.00072041247,103.99243,570.02148,109.26539,0.45829818,-5.1867819
631503316.5,0.2825948,-69.042061,0.00060816272,90.178764,568.47473,106.29262,0.41335028,6.3196983
632003312,0.28103721,-70.993393,0.00092792563,137.47945,566.56396,103.48713,0.36410183,-7.4093542
632503307.5,0.28355485,-72.626785,0.0010390136,163.81239,567.24829,100.51823,0.24709752,-42.055534
633003303,0.27969259,-75.266388,0.00057319383,-155.85968,564.68225,97.698769,0.22756031,16.079473
633503298.5,0.281501,-77.007408,0.00034669615,91.183487,564.94995,94.683571,0.46368027,9.7122211
634003294,0.27907529,-79.518951,0.001087088,-77.991653,563.19275,91.854637,0.47241798,-19.659714
634503289.5,0.28305101,-81.748001,0.00036478366,-62.072609,562.30927,88.791389,0.27237642,-42.60899
635003285,0.28231052,-82.922142,0.00024050148,82.119705,562.39349,85.959076,0.31223676,-28.450287
635503280.5,0.28048649,-85.917023,0.00036158288,-24.954319,559.6853,83.0755,0.28268573,-23.152458
636003276,0.28159973,-87.581284,0.00068558945,142.14043,559.4082,80.168304,0.40270323,-38.980698
636503271.5,0.28256503,-89.696083,0.00048052194,55.839638,558.46552,77.2024,0.40838063,-22.676781
637003267,0.28293201,-91.834259,0.00044049969,138.04134,557.79596,74.211761,0.17382282,-9.1017609
637503262.5,0.27863851,-94.152031,0.00060902454,-98.589363,556.6452,71.38945,0.34184915,-34.393642
638003258,0.27941376,-96.213768,0.0012246397,31.577993,555.22003,68.551239,0.2894136,0.66537112
638503253.5,0.27808344,-97.812675,0.0012047399,-147.36488,555.0907,65.639572,0.42108771,-77.715805
639003249,0.28169903,-100.68868,0.0017921822,11.393813,552.19556,62.596634,0.21158561,-48.878296
639503244.5,0.28234318,-102.28736,0.00049138791,148.16266,551.75836,59.573032,0.49592561,-55.59586
640003240,0.28105178,-104.77667,0.00026033566,-12.804484,550.50653,56.579102,0.25829393,-76.559135
640503235.5,0.27680436,-107.12388,0.0012430672,74.701515,549.14508,53.880749,0.27685875,-55.474812
641003231,0.28154734,-108.98215,0.00094030105,-152.18945,548.62238,50.768299,0.46036837,-40.786808
641503226.5,0.27955738,-110.91485,0.0012336128,26.867546,548.76807,47.903664,0.24701761,-88.828957
642003222,0.28013226,-113.04844,0.0015728674,22.35841,547.27521,44.985409,0.29428625,-65.464249
642503217.5,0.27825472,-115.55405,0.00024712738,81.432114,545.02368,42.162224,0.19081131,-67.292564
643003213,0.27914485,-117.15896,0.00065661815,72.844131,544.87677,38.860962,0.46320221,-55.282524
